Iteration,fy_speed_1,fy_dir_x,fy_dir_y,drop_time,clock_value,Obscured_Duration
Evaluation,88.1206854795135,-0.35909030887167803,1.0,10.789893285409345,2.3770204714254652,0.0
Evaluation,78.95007371871729,-0.750393701347485,0.0,14.9,8.776104167591342,0.0
Evaluation,72.249976363526,-0.24426085627150984,0.9465525268725364,10.22809565898742,7.761055717083974,0.0
Evaluation,91.75596101764935,-0.6599759491088306,0.7824196966403427,2.45978175312106,6.195058003217395,0.0
Evaluation,72.73122136673673,-0.2263044221446937,0.686297921472394,14.9,0.5858729716720804,0.0
Evaluation,105.95166237378336,-0.9075085456403241,0.731075198223286,14.9,2.235905798274511,0.0
Evaluation,82.27220771852502,-1.0,0.1773423213955987,5.140932400073853,7.732062631667435,0.0
Evaluation,84.18755001855814,-0.84203849879486,0.19049047634297933,7.532312535679201,0.2984143210783584,0.0
Evaluation,82.07681222376968,-0.538706447877607,0.09741525730525274,11.989655663431686,3.8492915728762953,0.0
Evaluation,76.37520857038731,-0.44966578310965355,0.2893177703099726,5.553529426731399,4.4894997239851815,0.0
Evaluation,113.2851387702025,-0.9050910684073312,0.06771202320773133,11.191910606067742,3.661939865304225,0.0
Evaluation,78.99178318687632,-0.8192576478116349,0.574266134576993,14.9,3.520639531678247,0.0
Evaluation,133.78934755435978,-0.40379719538297976,0.6241136423895965,14.9,9.858930828386105,0.0
Evaluation,106.48998955024922,-0.07422358828322251,0.5742339711454817,14.9,2.543080431668964,0.0
Evaluation,129.32664564589896,-0.2735055566445658,0.9235242696436081,3.400418317320854,1.0021251087803502,0.0
Evaluation,112.16070707035715,-0.5594459309286253,1.0,14.9,2.293733859082962,0.0
Evaluation,133.57837331072855,-0.9618037895358195,0.8987933738064416,12.741911645198616,9.596103609972602,0.0
Evaluation,114.42596363604142,-0.6222944361649402,0.014042958115641107,4.151949252565557,0.3072051260073445,0.0
Evaluation,73.38584225039236,-0.7206994258027057,1.0,14.9,7.828604009810517,0.0
Evaluation,90.79581942756975,-0.030895012637503938,0.0,12.48033408413882,7.879145230856881,0.0
Evaluation,114.67248490900879,-0.8982550284055577,0.5310852984385435,10.550684564572085,1.7917270750520256,0.0
Evaluation,115.02960993432566,-0.8624925410189863,1.0,2.014304744717694,1.9222462766033084,0.0
Evaluation,110.87463590936044,-0.8155139939589806,0.6461082608565477,3.6633515250633373,1.600019272107332,0.0
Evaluation,122.78845988825833,-1.0,0.24122813974530904,14.9,3.0858597203845997,0.0
Evaluation,106.62982896388465,-0.7494653566656678,1.0,3.4839054596712278,6.63482020897497,0.0
Evaluation,114.27964865250783,-0.7722071296762991,0.0,5.632793828020823,8.280665202868555,0.0
Evaluation,117.05623202834792,-0.359392671185943,0.6022175347241991,0.1,8.89617786106499,0.0
Evaluation,104.34269798152494,-0.25970294603649546,0.40865538932097556,4.459944522868315,8.465881338195917,0.0
Evaluation,71.81266634443156,-0.6771074580376817,0.44302455856860135,14.9,7.692983517468909,0.0
Evaluation,133.76045025418975,-0.40107730784087114,0.9799088154535296,12.176388471038054,8.661461578870666,0.0
Evaluation,128.5453207205377,-0.7365546770500615,0.3341355331594921,10.720180702571529,7.971120879036975,0.0
Evaluation,137.65898084972406,-0.8883724641899249,0.1701418845599137,13.5170454001874,9.463138127963045,0.0
Evaluation,135.3616302975566,-0.41383064678142056,0.1591655937874232,13.801783929868353,6.755054168833859,0.0
Evaluation,117.38637141970983,-0.1786649183815564,1.0,7.640982968943572,1.5815191551923715,0.0
Evaluation,81.14529674353527,-0.13099153691780663,0.7020684353341207,0.1,7.429186191068186,0.0
Evaluation,120.97464939036315,-0.451196827543799,0.879402223084926,2.2557732077553574,9.15946207327024,0.0
Evaluation,106.34813017845298,-0.19923216227096996,0.0,14.9,6.522329200085907,0.0
Evaluation,136.54447617001733,-0.3836264211267274,0.0,5.7104159690301035,9.413628402168346,0.0
Evaluation,70.0,-0.08930514791843391,0.0,7.7168270948348985,3.5075989756129964,0.0
Evaluation,129.62320059731832,-0.5117438666942183,0.4044716900888439,14.9,0.4031382098019026,0.0
Evaluation,116.98697114897877,-0.1655069082785483,0.0,9.919634730862585,3.3547639053087734,0.0
Evaluation,135.22203583676617,-0.5416054438652345,0.7820167988880159,9.933595856382318,1.167894824507753,0.0
Evaluation,70.0,-0.050545016865434444,0.03709605695489544,11.343635267053866,0.1,0.0
Evaluation,105.81250050211432,-0.24707684772413674,0.4377998972991263,1.2966849694024807,0.1,0.0
Evaluation,85.95824088666633,-0.16151001138953436,0.11988023210239598,7.6501802340720415,5.19921415846335,0.0
Evaluation,127.72512325938581,-0.24413467041302372,0.5950250895372969,9.086262337094873,0.3834751228127419,0.0
Evaluation,74.23561162916792,-0.2520456145124965,0.2624185281107978,13.470573217801757,9.661495134104094,0.0
Evaluation,93.23456087080987,-0.6945776972680809,0.3957405125655364,7.333971918826247,6.605334371471139,0.0
Evaluation,71.56091996968362,-0.7302433287170447,0.30475784598004746,4.595092986083598,9.339334544549695,0.0
Evaluation,71.74054825997662,-0.6072185643045589,0.6096126154821572,5.790360699204399,1.9861165720625749,0.0
Evaluation,81.21489056992297,-0.7985010291997215,0.0,11.049234589509656,9.232734918355769,0.0
Evaluation,89.35782303685399,-0.41999811884046134,0.8996336396372128,4.407822119727687,3.5512964975747465,0.0
Evaluation,84.99221933590772,-0.11931734989764697,0.0717508258528195,1.1337014238898335,7.741977483908702,0.0
Evaluation,76.00866942478774,-0.6216997572569615,0.0,10.84875713985457,7.134822403647448,0.0
Evaluation,132.77006903290123,-0.48349390374276346,0.0,4.334453540768606,7.947315906288915,0.0
Evaluation,117.37625430543619,-0.4477429261296203,0.7010609845961905,8.345920322039186,8.465182662437623,0.0
Evaluation,136.4413916601314,-0.1812990582255264,0.39501803028782534,11.023258729000087,3.885562611899725,0.0
Evaluation,70.0,-0.028596588731397032,1.0,14.9,0.1,0.0
Evaluation,103.33679551207871,-0.658550527473315,0.12586520613921498,8.712163320145576,7.782934959257033,0.0
Evaluation,135.79103240732005,-0.8151561549969693,0.43634613833123387,11.034911153070636,3.5270841635707346,0.0
Evaluation,123.54707767710619,-0.7364945249171199,0.6505138365962956,1.8582665373736147,7.430094989748647,0.0
Evaluation,70.0,0.0,0.4487731908972859,14.9,0.1,0.0
Evaluation,97.99600579995845,-0.11571065430020211,0.5973410053859415,4.016028824945637,1.066185836146019,0.0
Evaluation,117.43425733235054,-0.4849762280761494,1.0,14.9,2.218380254745375,0.0
Evaluation,126.36830841259788,-0.42914205109643555,0.39181108405811405,0.1,6.237023123669781,0.0
Evaluation,113.6084444945322,-0.2797414116496998,0.0,14.9,5.9584274971653475,0.0
Evaluation,84.74692845455418,-0.5454116591500371,0.1678384687223127,13.557899832548552,0.5454455618313506,0.0
Evaluation,133.7296504852046,-0.3448089678630878,1.0,4.503860002524822,3.2705306717957643,0.0
Evaluation,80.97098339953652,-0.20262408481389915,0.4815227554607327,2.861343920479614,7.061836155975806,0.0
Evaluation,89.26536572711295,-0.8158359445364306,0.2488544247946659,14.9,2.8562594051393337,0.0
Evaluation,70.81510621709356,-0.9212208504812383,0.30076458576205095,4.65748375922441,6.214075199223683,0.0
Evaluation,139.75246967495008,0.0,0.5457008478808238,1.0473807038464835,7.693302494124152,0.0
Evaluation,77.68236164285852,-0.3328173712539958,0.5356819114871437,1.3340938520400456,0.4147327922154229,0.0
Evaluation,88.08297085466674,-0.787976605199691,0.1379860332637106,12.499615263625662,1.1169983318774077,0.0
Evaluation,70.0,-0.016870950349423097,0.2442693633461779,5.318732816844659,1.0587210232415003,0.0
Evaluation,110.24852847993753,-0.8558210620056935,1.0,6.714242492775662,8.040783272574766,0.0
Evaluation,76.01553557862208,-0.28926361810266943,0.300790969884521,9.172572041760931,3.94756693052441,0.0
Evaluation,85.3175306933912,-0.8517036553583095,0.08248816551132072,1.5650353946361024,3.2746616795179166,0.0
Evaluation,102.0383805477947,-0.8872396412474945,0.7260849651190676,0.1,7.713686935573051,0.0
Evaluation,91.61512538889049,-0.11568157529568945,0.6768866743058847,2.620591396870937,1.0330808717881996,0.0
Evaluation,80.04862727905531,-0.39503428967692844,0.3529129223122168,8.525447395733202,7.3366481510672825,0.0
Evaluation,114.02030495544052,-0.657068520581271,0.15226786722695873,12.24020645905219,2.7133050630874846,0.0
Evaluation,85.43491412345317,-0.6766657870177702,0.0008357628462535611,13.747245381776997,4.833198297790277,0.0
Evaluation,122.61165092051229,-0.6751706501140686,1.0,10.783837917846558,2.9488904442212167,0.0
Evaluation,95.82570163915,-0.4570064332834157,0.23926714415081266,7.370258842152833,9.078925982360039,0.0
Evaluation,82.36817557583653,-0.1870132897928748,0.7696066914688962,10.309404389362308,1.832277790040745,0.0
Evaluation,135.42348147112435,-0.42127549976707346,0.41273653257556586,10.238031753095232,2.333417933516866,0.0
Evaluation,129.0221671450269,-0.5587325092488535,0.8359779328862393,4.715060357309466,1.4440634328553723,0.0
Evaluation,105.7624206137723,-0.6282294598233318,0.3041210842021219,5.482685997791148,1.5643883126452016,0.0
Evaluation,133.6230758895191,-0.47949338489366355,0.16591174508510054,0.1,6.836761789574476,0.0
Evaluation,119.81062324531435,-1.0,0.6772420369643903,4.231405832453861,4.9938198859921235,0.0
Evaluation,129.11823231852637,-0.6649149635927365,0.6943580719719343,9.811605404945022,3.4652968254093004,0.0
Evaluation,79.73405619250879,-0.38083164663458036,0.7215729102184515,11.341704460421042,2.0305417201248863,0.0
Evaluation,87.83055965020749,-0.706099477774448,0.0,4.4404173284261725,2.4211572161334103,0.0
Evaluation,79.59448185677233,-0.5257572092667611,0.40143617456558206,10.604447386209072,4.475319203060845,0.0
Evaluation,121.7626617938877,-0.5969596152474164,0.0,0.1,0.5974721621826689,1.1549999999999974
Evaluation,83.69718320360121,-0.8791062938713512,0.6796279411047641,8.446602531695133,9.759622411113359,0.0
Evaluation,139.18537126491753,-0.39805293623361915,0.0,10.995692498448872,8.166536008190768,0.0
Evaluation,90.01550851553239,-0.3198859612541469,0.236676515952588,14.9,1.7960723942935977,0.0
Evaluation,78.46318047897613,-0.8153517272023715,0.0852697346431159,13.429561383583293,1.0977083814498496,0.0
Evaluation,78.10589130931653,-0.2008484349986175,1.0,2.784730500904993,9.482528385728653,0.0
Evaluation,85.05407995200426,-0.33443438548367177,0.7793585261229188,7.689167927808839,4.19825997930712,0.0
Evaluation,82.88010850746902,-1.0,0.7923537152956557,14.9,7.6714111214305785,0.0
Evaluation,86.6411514611706,-0.16176699036257058,0.321988524077312,14.9,1.0277256849547907,0.0
Evaluation,124.1028021860376,-0.9476800415080735,0.34430323888215625,13.016108468807424,1.3099689176704317,0.0
Evaluation,77.74247561071594,-0.34724742485825577,1.0,14.9,4.050029861798352,0.0
Evaluation,100.6444657800373,-0.5079944428948957,1.0,0.1,1.665896956170062,0.0
Evaluation,86.3912516812496,-0.4744495054597072,0.0,12.397472773711629,0.8340928663193036,0.0
Evaluation,111.6816245886726,-0.6117116826246755,1.0,2.5931085766933104,3.6843723732896314,0.0
Evaluation,126.19400947589804,-0.06165229474646117,0.9486511553859446,13.63199154632647,7.376429398418218,0.0
Evaluation,116.91974067706718,-0.1307490498971594,1.0,3.9077344111127696,4.8563763916353695,0.0
Evaluation,130.27106411276202,-0.17451828170136363,0.43094127511442215,4.856939071984502,2.71630164667629,0.0
Evaluation,82.81508882287831,-0.3418939284802601,0.2125511094179498,0.1,3.447227464499386,0.0
Evaluation,70.15287994954949,-0.32792295621951717,0.3417282209161994,5.828048384820196,7.997484526743836,0.0
Evaluation,112.03791057996958,-0.7711184478964228,0.8900673081524395,7.459720752168876,9.807879602391315,0.0
Evaluation,112.77097294605403,-0.41806559729560067,0.3900636733516428,14.9,1.7350411239421466,0.0
Evaluation,101.25601296072699,-0.3084938535426226,0.0979839672761683,12.368351190392882,3.760682146736737,0.0
Evaluation,124.06077068979172,-0.6041719793564608,0.17576874156217828,1.7407677038780576,7.782991126673749,0.0
Evaluation,139.77573656823566,-0.3451632869622483,0.654576043635377,3.682624100588272,9.620386801616748,0.0
Evaluation,122.63665888278982,-0.939030435859751,0.07017168631851148,5.581669094695524,6.613437157366943,0.0
Evaluation,91.5155796812278,-0.6882009621368741,0.6982618171595857,14.9,0.6089763539512363,0.0
Evaluation,70.0,-0.05140224575040242,0.3687063482462601,12.828399198608846,0.1,0.0
Evaluation,134.96893578370077,-0.7491390150379225,0.5188107291287372,14.101627817233071,1.101539058464828,0.0
Evaluation,126.3628233086753,-0.5362743380347685,1.0,11.342745824558547,2.8937523181537115,0.0
Evaluation,137.31708166193442,-0.8636861261126202,0.0,7.635435612114116,8.797098167126876,0.0
Evaluation,78.00837642905749,-0.29736066662280947,1.0,11.873799218450268,8.051346104581842,0.0
Evaluation,79.52412403195139,-0.06949018672084606,0.7995371813243639,0.1,4.773736195265804,0.0
Evaluation,76.76994558013696,-0.9384643100340835,0.538174752986241,7.326240399084086,1.1705769885690345,0.0
Evaluation,75.8639290589615,-0.41395161457905405,1.0,7.940439588334162,7.1044540903791775,0.0
Evaluation,137.36488004444985,-0.8464971981495015,0.7324016881854538,12.59894330086377,7.140609904144021,0.0
Evaluation,97.70212814565932,-0.838201854340402,0.48758187717716733,0.1,9.28760732183272,0.0
Evaluation,120.17636030928375,-0.25866303160878934,0.5043389101191508,13.16069013771876,4.464461654173767,0.0
Evaluation,90.04875879068321,-0.24447998853544295,0.6834320759145384,4.712494739313016,1.3283685842571464,0.0
Evaluation,74.72837354031284,-0.4950155088102003,0.8570423945956075,6.6490942548197065,2.3083654236999647,0.0
Evaluation,140.0,-0.41873326629808694,1.0,0.1,0.1,0.0
Evaluation,124.63631123874592,-0.2533797563519361,0.0,0.1,0.49204554852182225,1.3199999999999938
Evaluation,93.59651567762896,-0.3777687693151396,0.5556496782785909,2.0094482808268768,9.278380330162717,0.0
Evaluation,76.55472655977519,-0.9021647780582132,1.0,14.9,0.8687460250389832,0.0
Evaluation,136.30546047344896,-0.3273546938579023,0.8755877962488706,13.872389951384374,1.1496233853738458,0.0
Evaluation,116.22039188640014,-0.9444445312825747,0.7037336842065027,10.606302904543451,0.7555812047243486,0.0
Evaluation,125.30009198307151,-0.7534520683656809,1.0,0.1,9.482923482982555,0.0
Evaluation,140.0,-0.0560688231606471,0.5974054918807801,6.298117097827336,10.0,0.0
Evaluation,71.30350316888673,-0.6427355928156449,0.9429113232387853,3.3380341763395687,4.823897737775203,0.0
Evaluation,77.60343240861582,-0.26098321622910214,1.0,14.9,9.093480275955939,0.0
Evaluation,90.948229269347,0.0,0.7662833708105568,9.291304761703701,5.253523211178076,0.0
Evaluation,70.0,-1.0,0.0,14.9,0.1,0.0
Evaluation,120.58114935891388,-0.7629286311590481,0.6109538854609127,5.9916541937495955,8.086055825754963,0.0
Evaluation,105.81695333293159,-0.1565875679807236,1.0,11.083825857407597,0.10655832251206446,0.0
Evaluation,124.79519618745098,-0.858369496897365,0.5493568822335778,2.9526359378190046,6.525677783366765,0.0
Evaluation,110.67505127194725,-0.4953422537696195,0.6964963968724303,0.1,0.8327123773581535,0.0
Evaluation,138.89801297558228,-0.15435643073981786,0.7355782654193808,6.998708899829616,6.054722849920658,0.0
Evaluation,94.02030154898743,-0.1699921543993692,0.7758477841323328,14.9,9.866281595294701,0.0
Evaluation,137.92844494612888,-1.0,0.2620611876582188,11.13272835881779,3.5048079213622727,0.0
Evaluation,119.02978284660429,-0.7808783857890919,0.8425183771804341,14.9,1.8266608633859809,0.0
Evaluation,121.36045011555352,-0.5510662324145031,0.5930417047763352,12.759174819300044,8.932158614963729,0.0
Evaluation,136.68384064651372,-0.7332900445567796,0.09251475182176047,2.711007246488969,7.333951040807904,0.0
Evaluation,140.0,-0.520056224366403,1.0,7.9598246849000045,9.667051570819764,0.0
Evaluation,135.0265889013684,-0.695992454950747,0.19537363751966613,14.9,9.259746061675918,0.0
Evaluation,70.0,0.0,0.5215135105509447,4.155743983222187,0.1,0.0
Evaluation,70.90078002918328,-0.7156971889895793,0.5578236927693955,10.350422930467195,5.772888501428645,0.0
Evaluation,86.94759225258503,-0.6025780399417098,0.1467207507672626,14.9,7.414826416221532,0.0
Evaluation,133.93436875043895,-0.5142371123618523,0.0,8.433894043036391,1.4835077585791407,0.0
Evaluation,73.29161987754003,-0.5596619974699202,0.0,4.456564459096758,5.348288881082894,0.0
Evaluation,132.95630025999776,-0.9323546055493473,0.7493563607086525,2.168623080312772,9.471578835715972,0.0
Evaluation,140.0,0.0,1.0,13.343232676114788,0.1,0.0
Evaluation,72.18746431054389,-0.4801784272115108,0.46171062356794046,13.942372134454478,4.420917142876513,0.0
Evaluation,134.61964365304448,-0.3123649925620896,0.09647149814263846,10.150527648403724,6.981446409126099,0.0
Evaluation,107.3313709120343,-0.05996871089360356,0.9855608765892399,9.961938396486046,5.911159909600067,0.0
Evaluation,108.10129962637248,-0.1637315737867847,0.0,0.1,9.041683652769906,0.0
Evaluation,140.0,-0.8965984352316838,0.29248062568248184,8.793249394793648,0.18994456576029367,0.0
Evaluation,132.1215181335612,-0.26264783334264574,0.5748947482680736,10.98595974113174,8.940396578525855,0.0
Evaluation,83.48985309546944,-0.3959562521379201,0.7763031066102772,0.1,5.787311185127427,0.0
Evaluation,118.22136640668882,-0.47834374560762116,0.20705193444579512,11.18699613267461,6.997352631128012,0.0
Evaluation,116.79613610784092,-0.44269883292117707,0.8070097211526274,14.9,4.23340245390066,0.0
Evaluation,140.0,-0.25767706420441994,0.17180833162155526,3.2112197852670814,8.994776742006197,0.0
Evaluation,72.74234753519833,-0.8068360864813588,1.0,3.044595804191967,8.386585108102297,0.0
Evaluation,79.88562255853337,-0.036106353199906405,0.23206204020882168,6.1059874499568485,1.5899827723115951,0.0
Evaluation,70.0,-0.06456843932079115,0.4785386519821521,3.749961758101067,0.1,0.0
Evaluation,77.50422256919992,-0.4500650614734403,0.5025051875500042,6.520441456304567,3.061155721902967,0.0
Evaluation,70.57824273847598,-0.9427824025343777,0.5508631433972225,14.9,0.672705165889015,0.0
Evaluation,74.97566878526239,-0.4202515383376675,0.0,14.9,1.0363203866273913,0.0
Evaluation,71.89320640936951,-0.9350692005115383,0.2791216805146226,11.948991482841077,2.136072597301239,0.0
Evaluation,101.58054765321427,-0.773841452199686,0.16278303569858416,8.418729380355753,2.922087006946192,0.0
Evaluation,94.88327149542093,-0.23015612303626687,1.0,7.043104619099641,3.975145357064466,0.0
Evaluation,87.05452741386475,-0.7040029886921162,0.5216744425963579,12.705157398791043,8.61113003813417,0.0
Evaluation,95.28566185993415,-0.6948332570701408,0.8488625453891406,7.274024237125199,2.8342650698513836,0.0
Evaluation,102.14382553898656,-0.4780544504347174,0.9716127952233357,1.5438963859396635,5.568634110564408,0.0
Evaluation,80.73553675498701,-0.34511614468284857,0.13703477528406607,3.869467636974259,4.563910968320433,0.0
Evaluation,123.38605770842264,-0.6037776395432399,0.48873759439496933,9.452308033551617,2.096832578388803,0.0
Evaluation,99.6473935860301,-0.659033007759435,1.0,14.9,4.504799205005575,0.0
Evaluation,107.1363884039694,-0.17905950280596217,0.7366112724675284,14.064914968570406,8.95157169760108,0.0
Evaluation,132.64684898153368,-0.9432917097190756,0.0,9.069869295704908,7.89716048834806,0.0
Evaluation,89.86212083933214,-0.47313514315202054,0.42051146553669905,2.9820617580220206,6.585628650187238,0.0
Evaluation,70.0,-1.0,0.4081940083583273,5.454573849835609,0.1,0.0
Evaluation,140.0,-0.1846734736844008,0.0,1.0586317272798675,9.183691875199091,0.0
Evaluation,130.85063734247356,-0.26300523838407097,0.7881579515988427,12.400843310630005,5.718677515349234,0.0
Evaluation,80.00843736399517,-0.4196301856938057,0.7838899993799358,9.272204836399839,0.29857005931133984,0.0
Evaluation,138.4280934023153,-0.8292615461244566,0.0,4.631269550602777,8.795350547580696,0.0
Evaluation,105.26323141670005,-0.40835480267125124,0.10460493952035958,12.97968281738642,2.218484867685259,0.0
Evaluation,106.16491510509462,-0.6031089158849373,0.604692682371152,2.1114235337162666,5.747433504935484,0.0
Evaluation,134.01933013540332,-0.11589557995190014,0.3486553833537295,3.6446850775436666,1.599620558514438,0.0
Evaluation,97.40811237960807,0.0,0.5040892491615316,11.50770878281882,0.1,0.0
Evaluation,121.81489555895249,-0.8674203447545994,0.28985950492847157,3.300059584205034,6.93454754527435,0.0
Evaluation,70.0,-0.8165106823361629,1.0,10.238382035391961,1.1759861100837536,0.0
Evaluation,102.1218735488197,-0.0803397571916048,0.7752998775634741,14.9,8.046682796640493,0.0
Evaluation,128.4533673650738,-0.284698947642809,1.0,5.314312878557829,10.0,0.0
Evaluation,70.0,-0.8152528977796467,0.5310737212351582,7.641727731648326,2.856198347160579,0.0
Evaluation,76.91793495615372,-0.8729384037123691,0.7932871824739886,3.6010768038650145,0.7136614927683791,0.0
Evaluation,139.76591328302604,-0.3286354130606124,0.7964153352157639,0.1,8.822110328177699,0.0
Evaluation,116.31747887609991,-0.20234659446157977,1.0,14.9,6.026812499972138,0.0
Evaluation,123.31328751705344,-0.3418996976208829,0.44889920114730797,9.422965662521273,3.6878449751756026,0.0
Evaluation,99.87720467590447,-0.1952849171250619,0.5047364204583967,14.9,2.0559981454390583,0.0
Evaluation,87.56070555211367,-0.5944823453099077,0.7218970738388931,8.805849297209319,0.18457064106912943,0.0
